C0796012	MONDO:0009856
C0796013	MONDO:0000200
C0796020	MONDO:0010851
C0796021	MONDO:0009191
C0796023	MONDO:0009542
C0796028	MONDO:0010533
C0796031	MONDO:0008915
C0796033	MONDO:0009564
C0796036	MONDO:0023696
C0796037	MONDO:0023910
C0796045	MONDO:0008838
C0796046	MONDO:0011011
C0796056	MONDO:0008839
C0796057	MONDO:0009587
C0796068	MONDO:0015267
C0796072	MONDO:0009986
C0796076	MONDO:0009128
C0796081	MONDO:0007688
C0796089	MONDO:0009760
C0796092	MONDO:0008108
C0796093	MONDO:0009773
C0796095	MONDO:0008893
C0796100	MONDO:0012049
C0796101	MONDO:0010336
C0796102	MONDO:0009795
C0796110	MONDO:0010708
C0796113	MONDO:0009965
C0796118	MONDO:0043185
C0796121	MONDO:0009798
C0796124	MONDO:0010224
C0796126	MONDO:0009165
C0796133	MONDO:0009954
C0796135	MONDO:0010653
C0796139	MONDO:0009148
C0796140	MONDO:0008396
C0796147	MONDO:0008708
C0796149	MONDO:0009885
C0796160	MONDO:0010664
C0796172	MONDO:0010738
C0796173	MONDO:0010078
C0796176	MONDO:0031280
C0796179	MONDO:0030639
C0796192	MONDO:0010754
C0796205	MONDO:0010547
C0796206	MONDO:0010323
C0796208	MONDO:0010657
C0796232	MONDO:0011510
C0796254	MONDO:0010574
C0796271	MONDO:0008886
C0796275	MONDO:0010379
C0796282	MONDO:0008894
C0796466	MONDO:0019453
C0796663	MONDO:0003758
C0796664	MONDO:0003760
C0809936	MONDO:0008885
C0812378	MONDO:0021157
C0812437	MONDO:0008111
C0813230	MONDO:0005347
C0851689	MONDO:0045072
C0851693	MONDO:0003604
C0851886	MONDO:0005923
C0852036	MONDO:0024664
C0852077	MONDO:0021181
C0852937	MONDO:0000961
C0853870	MONDO:0003740
C0854214	MONDO:0002000
C0854328	MONDO:0024389
C0854330	MONDO:0021033
C0854331	MONDO:0004712
C0854348	MONDO:0024429
C0854359	MONDO:0018465
C0854486	MONDO:0003429
C0854488	MONDO:0006126
C0854510	MONDO:0007007
C0854511	MONDO:0017592
C0854699	MONDO:0008593
C0854723	MONDO:0019118
C0854912	MONDO:0004216
C0854995	MONDO:0000380
C0855011	MONDO:0003682
C0855073	MONDO:0005102
C0855173	MONDO:0006374
C0855197	MONDO:0003510
C0856562	MONDO:0015947
C0856825	MONDO:0020546
C0856830	MONDO:0007319
C0857862	MONDO:0041879
C0857899	MONDO:0015900
C0859960	MONDO:0003827
C0860158	MONDO:0019155
C0860251	MONDO:0007720
C0860549	MONDO:0400005
C0862878	MONDO:0005013
C0863027	MONDO:0003124
C0867389	MONDO:0020547
C0869532	MONDO:0044210
C0872218	MONDO:0017575
C0877024	MONDO:0009458
C0877203	MONDO:0024352
C0877208	MONDO:0018920
C0877367	MONDO:0004564
C0877445	MONDO:0044070
C0877572	MONDO:0004185
C0878576	MONDO:0044033
C0878587	MONDO:0009472
C0878654	MONDO:0021950
C0878675	MONDO:0018153
C0878676	MONDO:0009863
C0878677	MONDO:0010281
C0878681	MONDO:0015612
C0878682	MONDO:0011426
C0878683	MONDO:0009878
C0878684	MONDO:0010026
C0887850	MONDO:0008265
C0917715	MONDO:0007057
C0917796	MONDO:0010788
C0917804	MONDO:0007154
C0917890	MONDO:0016723
C0917990	MONDO:0007056
C0919267	MONDO:0021068
C0919746	MONDO:0043358
C0919833	MONDO:0000344
C0920182	MONDO:0037398
C0920350	MONDO:0005623
C0936016	MONDO:0021023
C0940607	MONDO:0001091
C0947939	MONDO:0001667
C0948039	MONDO:0002842
C0948089	MONDO:0005542
C0948216	MONDO:0002752
C0948368	MONDO:0009367
C0948387	MONDO:0043370
C0948592	MONDO:1030015
C0948638	MONDO:0002843
C0948740	MONDO:0004201
C0948752	MONDO:0005121
C0949331	MONDO:0010838
C0949506	MONDO:0019141
C0949595	MONDO:0024463
C0949628	MONDO:0700086
C0949683	MONDO:0020606
C0949804	MONDO:0005927
C0950121	MONDO:0008682
C0950122	MONDO:0007635
C0969753	MONDO:0005876
C0994516	MONDO:0024265
C1096100	MONDO:0018988
C1096155	MONDO:0015545
C1096283	MONDO:0024410
C1096346	MONDO:0002117
C1096562	MONDO:0024412
C1096638	MONDO:0002702
C1096902	MONDO:0010027
C1096903	MONDO:0011449
C1112474	MONDO:0004116
C1112570	MONDO:0018974
C1112746	MONDO:0004695
C1112747	MONDO:0016671
C1135841	MONDO:0043988
C1135868	MONDO:0018944
C1136339	MONDO:0006706
C1138434	MONDO:0000425
C1140680	MONDO:0008170
C1141890	MONDO:0019171
C1142166	MONDO:0015263
C1142170	MONDO:0018668
C1142432	MONDO:0019668
C1148551	MONDO:0010584
C1168173	MONDO:0020370
C1168198	MONDO:0018955
C1168225	MONDO:0002812
C1175175	MONDO:0005091
C1257763	MONDO:0003916
C1257809	MONDO:0005523
C1257877	MONDO:0000550
C1257958	MONDO:0002908
C1258034	MONDO:0005660
C1258104	MONDO:0005019
C1258222	MONDO:0006925
C1260911	MONDO:0040998
C1260915	MONDO:0040923
C1260961	MONDO:0019556
C1260965	MONDO:0016611
C1261128	MONDO:0008311
C1261175	MONDO:0020135
C1261567	MONDO:0018058
C1262087	MONDO:0018927
C1262117	MONDO:0033821
C1263724	MONDO:0056803
C1263739	MONDO:0045022
C1264039	MONDO:0008668
C1264040	MONDO:0013304
C1264041	MONDO:0010191
C1265996	MONDO:0005057
C1266018	MONDO:0003246
C1266020	MONDO:0003243
C1266032	MONDO:0006095
C1266046	MONDO:0004524
C1266078	MONDO:0004159
C1266087	MONDO:0004343
C1266099	MONDO:0006466
C1266127	MONDO:0012809
C1266131	MONDO:0000977
C1266144	MONDO:0011014
C1266159	MONDO:0016787
C1266165	MONDO:0006246
C1266167	MONDO:0003684
C1266173	MONDO:0006145
C1268935	MONDO:0010122
C1269751	MONDO:0700128
C1271219	MONDO:0007515
C1271398	MONDO:0010896
C1272167	MONDO:0024651
C1273017	MONDO:0006469
C1274008	MONDO:0000304
C1274103	MONDO:0018124
C1274173	MONDO:0021655
C1274215	MONDO:0017265
C1274224	MONDO:0019276
C1274264	MONDO:0020823
C1274377	MONDO:0043297
C1274708	MONDO:0022113
C1274743	MONDO:0007754
C1274792	MONDO:0015382
C1274834	MONDO:0019725
C1274838	MONDO:0019559
C1274928	MONDO:0800478
C1274983	MONDO:0019553
C1275050	MONDO:0016822
C1275078	MONDO:0019012
C1275079	MONDO:0007040
C1275081	MONDO:0015280
C1275088	MONDO:0009445
C1275089	MONDO:0009440
C1275113	MONDO:0019310
C1275114	MONDO:0011398
C1275116	MONDO:0009925
C1275122	MONDO:0011114
C1275125	MONDO:0019142
C1275126	MONDO:0007727
C1275231	MONDO:0023067
C1275254	MONDO:0002141
C1275273	MONDO:0007909
C1275277	MONDO:0006423
C1275592	MONDO:0000410
C1275808	MONDO:0800031
C1276035	MONDO:0100101
C1276801	MONDO:0006752
C1279481	MONDO:0010315
C1279621	MONDO:0001698
C1280764	MONDO:0009481
C1280798	MONDO:0008332
C1282952	MONDO:0024419
C1282968	MONDO:0015628
C1282971	MONDO:0015629
C1282974	MONDO:0015630
C1282975	MONDO:0015631
C1282977	MONDO:0001984
C1283400	MONDO:0015270
C1283620	MONDO:0009114
C1285186	MONDO:0000015
C1290138	MONDO:0016359
C1290344	MONDO:0019622
C1290455	MONDO:0024665
C1291230	MONDO:0017715
C1291245	MONDO:0000193
C1291264	MONDO:0023263
C1291299	MONDO:0010133
C1291329	MONDO:0011624
C1291373	MONDO:0014969
C1291401	MONDO:0043176
C1291463	MONDO:0013531
C1291490	MONDO:0011093
C1291512	MONDO:0013164
C1291560	MONDO:0042970
C1291561	MONDO:0859244
C1291564	MONDO:0012084
C1291607	MONDO:0060527
C1291609	MONDO:0012073
C1291620	MONDO:0009113
C1292754	MONDO:0020323
C1300205	MONDO:0019702
C1300227	MONDO:0020473
C1300228	MONDO:0019408
C1300229	MONDO:0007653
C1300257	MONDO:0008547
C1300260	MONDO:0010068
C1300267	MONDO:0019676
C1300285	MONDO:0019407
C1300287	MONDO:0032591
C1300585	MONDO:0006390
C1301048	MONDO:0004340
C1302569	MONDO:0003331
C1302753	MONDO:0018783
C1302839	MONDO:0017677
C1302848	MONDO:0044656
C1303073	MONDO:0011053
C1304198	MONDO:0500000
C1304226	MONDO:0022612
C1304242	MONDO:0007101
C1304297	MONDO:0011465
C1304514	MONDO:0004834
C1305256	MONDO:0002710
C1306065	MONDO:0007729
C1306122	MONDO:0019152
C1306142	MONDO:0024312
C1306214	MONDO:0006068
C1306589	MONDO:0009134
C1306663	MONDO:0017443
C1306794	MONDO:0015803
C1306804	MONDO:0004135
C1313961	MONDO:0021013
C1314968	MONDO:0004591
C1318520	MONDO:0800113
C1318550	MONDO:0015040
C1318973	MONDO:0005545
C1319466	MONDO:0008853
C1320202	MONDO:0020499
C1320317	MONDO:0000227
C1321315	MONDO:0019112
C1321489	MONDO:0008018
C1321495	MONDO:0007050
C1321551	MONDO:0008426
C1321683	MONDO:0006579
C1327916	MONDO:0009990
C1327918	MONDO:0007836
C1328252	MONDO:0005859
C1328349	MONDO:0010794
C1328355	MONDO:0009513
C1328479	MONDO:0005893
C1328840	MONDO:0011158
C1332135	MONDO:0007036
C1332140	MONDO:0018237
C1332149	MONDO:0003337
C1332165	MONDO:0000532
C1332171	MONDO:0003551
C1332176	MONDO:0004477
C1332207	MONDO:0003042
C1332222	MONDO:0003245
C1332250	MONDO:0004117
C1332273	MONDO:0003504
C1332278	MONDO:0004131
C1332314	MONDO:0003726
C1332340	MONDO:0006093
C1332464	MONDO:0004092
C1332523	MONDO:0045052
C1332528	MONDO:0024387
C1332540	MONDO:0020813
C1332564	MONDO:0004114
C1332574	MONDO:0002617
C1332579	MONDO:0002624
C1332581	MONDO:0002634
C1332582	MONDO:0017814
C1332591	MONDO:0002628
C1332598	MONDO:0020662
C1332628	MONDO:0003724
C1332629	MONDO:0002585
C1332635	MONDO:0002485
C1332840	MONDO:0004556
C1332849	MONDO:0003841
C1332885	MONDO:0003844
C1332907	MONDO:0003843
C1332932	MONDO:0000971
C1332974	MONDO:0004306
C1332982	MONDO:0003041
C1332984	MONDO:0003898
C1332987	MONDO:0004535
C1332988	MONDO:0004193
C1332989	MONDO:0004441
C1332990	MONDO:0004082
C1332991	MONDO:0003818
C1332992	MONDO:0003819
C1332993	MONDO:0003759
C1332994	MONDO:0003654
C1333006	MONDO:0003786
C1333007	MONDO:0003788
C1333008	MONDO:0003888
C1333009	MONDO:0003787
C1333010	MONDO:0037250
C1333019	MONDO:0002779
C1333059	MONDO:0000967
C1333069	MONDO:0004475
C1333071	MONDO:0003849
C1333072	MONDO:0003850
C1333081	MONDO:0004341
C1333084	MONDO:0006155
C1333091	MONDO:0003997
C1333097	MONDO:0002882
C1333099	MONDO:0003978
C1333114	MONDO:0003885
C1333120	MONDO:0004102
C1333122	MONDO:0004142
C1333123	MONDO:0006167
C1333125	MONDO:0003438
C1333147	MONDO:0001222
C1333160	MONDO:0003845
C1333162	MONDO:0004186
C1333292	MONDO:0003963
C1333298	MONDO:0006539
C1333320	MONDO:0004236
C1333321	MONDO:0004411
C1333411	MONDO:0003840
C1333416	MONDO:0002712
C1333455	MONDO:0000963
C1333472	MONDO:0002418
C1333473	MONDO:0006201
C1333474	MONDO:0003925
C1333475	MONDO:0004014
C1333476	MONDO:0003923
C1333477	MONDO:0002416
C1333491	MONDO:0002943
C1333492	MONDO:0002944
C1333494	MONDO:0003501
C1333509	MONDO:0000978
C1333593	MONDO:0004489
C1333612	MONDO:0004482
C1333644	MONDO:0004448
C1333645	MONDO:0003752
C1333646	MONDO:0002301
C1333747	MONDO:0000972
C1333759	MONDO:0006219
C1333767	MONDO:0003524
C1333777	MONDO:0021437
C1333783	MONDO:0003111
C1333788	MONDO:0006229
C1333799	MONDO:0024503
C1333873	MONDO:0003256
C1333944	MONDO:0006239
C1333966	MONDO:0004435
C1333969	MONDO:0003378
C1333970	MONDO:0000965
C1333974	MONDO:0003866
C1333975	MONDO:0002849
C1333990	MONDO:0018630
C1333991	MONDO:0012249
C1333992	MONDO:0100514
C1333996	MONDO:0003769
C1334067	MONDO:0001709
C1334069	MONDO:0002468
C1334149	MONDO:0005188
C1334154	MONDO:0021282
C1334180	MONDO:0006480
C1334226	MONDO:0003984
C1334231	MONDO:0002883
C1334296	MONDO:0006257
C1334297	MONDO:0002563
C1334363	MONDO:0003960
C1334364	MONDO:0003047
C1334374	MONDO:0015070
C1334378	MONDO:0006265
C1334438	MONDO:0004077
C1334452	MONDO:0005454
C1334543	MONDO:0003651
C1334556	MONDO:0006069
C1334572	MONDO:0003933
C1334587	MONDO:0003828
C1334609	MONDO:0018172
C1334612	MONDO:0002073
C1334614	MONDO:0006388
C1334625	MONDO:0003403
C1334627	MONDO:0003836
C1334637	MONDO:0003820
C1334642	MONDO:0004328
C1334643	MONDO:0006297
C1334644	MONDO:0006577
C1334645	MONDO:0004384
C1334646	MONDO:0004457
C1334647	MONDO:0004394
C1334662	MONDO:0006578
C1334704	MONDO:0002632
C1334717	MONDO:0024868
C1334758	MONDO:0003189
C1334760	MONDO:0003190
C1334762	MONDO:0006303
C1334784	MONDO:0003650
C1334788	MONDO:0004100
C1334814	MONDO:0003086
C1334815	MONDO:0019754
C1334817	MONDO:0004101
C1334828	MONDO:0003307
C1334920	MONDO:0003211
C1334921	MONDO:0001130
C1334923	MONDO:0001129
C1334957	MONDO:0003257
C1334977	MONDO:0004334
C1335069	MONDO:0002597
C1335099	MONDO:0003437
C1335152	MONDO:0003035
C1335158	MONDO:0004214
C1335163	MONDO:0003355
C1335165	MONDO:0003589
C1335167	MONDO:0005601
C1335168	MONDO:0003756
C1335169	MONDO:0002880
C1335170	MONDO:0004436
C1335172	MONDO:0002481
C1335174	MONDO:0003049
C1335175	MONDO:0003872
C1335176	MONDO:0002858
C1335177	MONDO:0005211
C1335178	MONDO:0003874
C1335181	MONDO:0003852
C1335183	MONDO:0003873
C1335184	MONDO:0006343
C1335299	MONDO:0005614
C1335300	MONDO:0004333
C1335301	MONDO:0002994
C1335302	MONDO:0005184
C1335303	MONDO:0004287
C1335304	MONDO:0004285
C1335307	MONDO:0002114
C1335309	MONDO:0018523
C1335310	MONDO:0001683
C1335311	MONDO:0004377
C1335315	MONDO:0003630
C1335316	MONDO:0002808
C1335317	MONDO:0002666
C1335327	MONDO:0003534
C1335337	MONDO:0006352
C1335339	MONDO:0001743
C1335340	MONDO:0044956
C1335342	MONDO:0001758
C1335343	MONDO:0006353
C1335348	MONDO:0000976
C1335351	MONDO:0004305
C1335414	MONDO:0003509
C1335415	MONDO:0003480
C1335416	MONDO:0004017
C1335420	MONDO:0003399
C1335434	MONDO:0000969
C1335515	MONDO:0002477
C1335678	MONDO:0021534
C1335681	MONDO:0003796
C1335684	MONDO:0003884
C1335686	MONDO:0003646
C1335744	MONDO:0000968
C1335924	MONDO:0006452
C1335929	MONDO:0008075
C1335931	MONDO:0004531
C1335942	MONDO:0003739
C1335975	MONDO:0002892
C1335979	MONDO:0003708
C1335980	MONDO:0004122
C1335982	MONDO:0006405
C1336005	MONDO:0018510
C1336009	MONDO:0003621
C1336029	MONDO:0018525
C1336030	MONDO:0044786
C1336037	MONDO:0004326
C1336038	MONDO:0004327
C1336039	MONDO:0001995
C1336082	MONDO:0003493
C1336504	MONDO:0003988
C1336506	MONDO:0006612
C1336546	MONDO:0004519
C1336695	MONDO:0004103
C1336703	MONDO:0004076
C1336708	MONDO:0010108
C1336709	MONDO:0003395
C1336711	MONDO:0001482
C1336720	MONDO:0003120
C1336726	MONDO:0002860
C1336727	MONDO:0002861
C1336743	MONDO:0003209
C1336744	MONDO:0002163
C1336745	MONDO:0000951
C1336748	MONDO:0003027
C1336750	MONDO:0004483
C1336751	MONDO:0003806
C1336753	MONDO:0019962
C1336756	MONDO:0003028
C1336764	MONDO:0044885
C1336861	MONDO:0006478
C1336865	MONDO:0006455
C1336878	MONDO:0006482
C1336904	MONDO:0004491
C1336946	MONDO:0024499
C1336981	MONDO:0006622
C1337011	MONDO:0019954
C1337013	MONDO:0015447
C1337035	MONDO:0004875
C1366911	MONDO:0020724
C1367536	MONDO:0017340
C1368041	MONDO:0002993
C1368066	MONDO:0003525
C1368918	MONDO:0018368
C1370419	MONDO:0023283
C1377785	MONDO:0003212
C1377843	MONDO:0003895
C1377904	MONDO:0004401
C1382025	MONDO:0003273
C1384514	MONDO:0001422
C1384631	MONDO:0001155
C1384641	MONDO:0008481
C1387005	MONDO:0018846
C1388359	MONDO:0018093
C1394891	MONDO:0009852
C1395264	MONDO:0021660
C1395317	MONDO:0022968
C1395852	MONDO:0008269
C1398833	MONDO:0019225
C1403891	MONDO:0006015
C1405301	MONDO:0000341
C1405854	MONDO:0018877
C1409763	MONDO:0007826
C1412041	MONDO:0010707
C1414017	MONDO:0013210
C1414893	MONDO:0007674
C1415817	MONDO:0011546
C1419610	MONDO:0010320
C1419614	MONDO:0011630
C1420425	MONDO:0011161
C1423873	MONDO:0013002
C1442839	MONDO:0004937
C1442935	MONDO:0007321
C1442965	MONDO:0007885
C1443228	MONDO:0011642
C1443900	MONDO:0016777
C1443901	MONDO:0015805
C1443976	MONDO:0004649
C1449563	MONDO:0007269
C1449721	MONDO:0001323
C1449842	MONDO:0008329
C1455728	MONDO:0016573
C1455735	MONDO:0021745
C1456275	MONDO:0004069
C1510455	MONDO:0019796
C1510460	MONDO:0010702
C1510471	MONDO:0024298
C1510489	MONDO:0005620
C1511051	MONDO:0004120
C1511100	MONDO:0036915
C1511316	MONDO:0003959
C1512508	MONDO:0005187
C1512779	MONDO:0024320
C1513718	MONDO:0004078
C1514199	MONDO:0003989
C1514200	MONDO:0004442
C1514284	MONDO:0003019
C1514608	MONDO:0002874
C1515282	MONDO:0004324
C1515283	MONDO:0002698
C1515284	MONDO:0004548
C1515285	MONDO:0003741
C1515288	MONDO:0003737
C1515290	MONDO:0003966
C1515292	MONDO:0004168
C1515293	MONDO:0004541
C1515294	MONDO:0003973
C1515299	MONDO:0004325
C1515301	MONDO:0002871
C1515303	MONDO:0004178
C1515304	MONDO:0004543
C1515305	MONDO:0004402
C1515306	MONDO:0004494
C1515307	MONDO:0004106
C1515308	MONDO:0004547
C1515309	MONDO:0004453
C1515310	MONDO:0004493
C1515311	MONDO:0004219
C1515312	MONDO:0004198
C1516417	MONDO:0006138
C1516490	MONDO:0004315
C1516858	MONDO:0006197
C1517538	MONDO:0004294
C1517744	MONDO:0001066
C1518230	MONDO:0000548
C1518231	MONDO:0003812
C1518233	MONDO:0024282
C1518234	MONDO:0024885
C1518355	MONDO:0004322
C1518691	MONDO:0003821
C1518693	MONDO:0006045
C1518694	MONDO:0003695
C1518695	MONDO:0003694
C1518713	MONDO:0004136
C1518715	MONDO:0003851
C1518716	MONDO:0002697
C1518720	MONDO:0002227
C1518721	MONDO:0002223
C1518723	MONDO:0003887
C1518725	MONDO:0004074
C1518727	MONDO:0003408
C1518729	MONDO:0006340
C1518732	MONDO:0020807
C1518736	MONDO:0004319
C1518737	MONDO:0004318
C1518743	MONDO:0004194
C1518746	MONDO:0002230
C1518747	MONDO:0003905
C1518748	MONDO:0003906
C1518749	MONDO:0003907
C1518868	MONDO:0004381
C1518870	MONDO:0004158
C1518871	MONDO:0004481
C1518872	MONDO:0044879
C1518873	MONDO:0004329
C1518875	MONDO:0002810
C1519184	MONDO:0004451
C1519321	MONDO:0004346
C1519651	MONDO:0022180
C1519711	MONDO:8000023
C1519845	MONDO:0004162
C1519847	MONDO:0001842
C1519850	MONDO:0001841
C1519852	MONDO:0004161
C1519853	MONDO:0001846
C1519855	MONDO:0003704
C1519856	MONDO:0001845
C1519860	MONDO:0001844
C1520084	MONDO:0006621
C1527168	MONDO:0100492
C1527225	MONDO:0043459
C1527231	MONDO:0015339
C1527284	MONDO:0007437
C1527336	MONDO:0010030
C1527338	MONDO:0007098
C1527407	MONDO:0005749
C1531694	MONDO:0021759
C1531773	MONDO:0008305
C1532229	MONDO:0018583
C1532782	MONDO:0100479
C1533041	MONDO:0000365
C1535939	MONDO:0019121
C1535942	MONDO:0016422
C1536500	MONDO:0008760
C1540912	MONDO:0015691
C1562462	MONDO:0018857
C1562585	MONDO:0041751
C1562908	MONDO:0041752
C1563715	MONDO:0008222
C1563719	MONDO:0010635
C1563720	MONDO:0007844
C1563751	MONDO:0000428
C1567741	MONDO:0018965
C1568247	MONDO:0010168
C1568248	MONDO:0016485
C1568249	MONDO:0012662
C1568363	MONDO:0100011
C1578917	MONDO:0007834
C1608393	MONDO:0025986
C1608983	MONDO:0016217
C1609535	MONDO:0044067
C1609538	MONDO:0040753
C1617072	MONDO:0044750
C1621920	MONDO:0017052
C1622345	MONDO:0007097
C1623209	MONDO:0011812
C1627767	MONDO:0015808
C1636149	MONDO:0009020
C1640363	MONDO:0100120
C1704228	MONDO:0024622
C1704327	MONDO:0021054
C1704328	MONDO:0020660
C1704417	MONDO:0007751
C1704423	MONDO:0007919
C1704427	MONDO:0044333
C1704430	MONDO:0006001
C1704613	MONDO:0971033
C1704778	MONDO:0003202
C1704981	MONDO:0007768
C1706595	MONDO:0008173
C1706731	MONDO:0003899
C1706762	MONDO:0016505
C1706920	MONDO:0006103
C1707525	MONDO:0006174
C1708107	MONDO:0023206
C1708349	MONDO:0007648
C1708350	MONDO:0007888
C1708353	MONDO:0017366
C1708362	MONDO:0003943
C1708371	MONDO:0010771
C1709050	MONDO:0044727
C1709240	MONDO:0006321
C1709457	MONDO:0011368
C1710067	MONDO:0006408
C1710146	MONDO:0008450
C1710177	MONDO:0006467
C1710499	MONDO:0020557
C1710500	MONDO:0020556
C1710501	MONDO:0020555
C1720779	MONDO:0008810
C1720859	MONDO:0012072
C1720860	MONDO:0007906
C1720861	MONDO:0011448
C1720862	MONDO:0012071
C1720863	MONDO:0010020
C1720956	MONDO:0011528
C1720957	MONDO:0011735
C1720958	MONDO:0011971
C1721007	MONDO:0008174
C1735355	MONDO:0019204
C1739094	MONDO:0016453
C1739108	MONDO:0850306
C1739384	MONDO:0007114
C1744559	MONDO:0009203
C1785148	MONDO:0007508
C1802395	MONDO:0010370
C1802405	MONDO:0010090
C1809471	MONDO:0018458
C1809475	MONDO:0008242
C1812609	MONDO:0000338
C1824925	MONDO:0013978
C1827301	MONDO:0100482
C1827419	MONDO:0958349
C1828066	MONDO:0009907
C1829703	MONDO:0009705
C1832111	MONDO:0011110
C1832112	MONDO:0011109
C1832162	MONDO:0011107
C1832174	MONDO:0007471
C1832187	MONDO:0011102
C1832200	MONDO:0019234
C1832214	MONDO:0011100
C1832215	MONDO:0011099
C1832216	MONDO:0019075
C1832229	MONDO:0011097
C1832241	MONDO:0011096
C1832243	MONDO:0011095
C1832244	MONDO:0011094
C1832273	MONDO:0011092
C1832322	MONDO:0011086
C1832334	MONDO:0011085
C1832352	MONDO:0011082
C1832354	MONDO:0011080
C1832359	MONDO:0011079
C1832362	MONDO:0011078
C1832369	MONDO:0011077
C1832378	MONDO:0011075
C1832379	MONDO:0011074
C1832386	MONDO:0011073
C1832387	MONDO:0011072
C1832388	MONDO:0100083
C1832391	MONDO:0011069
C1832394	MONDO:0011067
C1832399	MONDO:0011066
C1832408	MONDO:0011065
C1832409	MONDO:0015526
C1832410	MONDO:0011064
C1832411	MONDO:0011063
C1832422	MONDO:0011061
C1832424	MONDO:0011059
C1832425	MONDO:0011058
C1832431	MONDO:0011055
C1832432	MONDO:0011054
C1832434	MONDO:0011052
C1832435	MONDO:0011051
C1832438	MONDO:0011047
C1832439	MONDO:0011046
C1832441	MONDO:0011044
C1832442	MONDO:0011043
C1832443	MONDO:0011042
C1832444	MONDO:0011041
C1832464	MONDO:0011040
C1832465	MONDO:0011039
C1832466	MONDO:0011038
C1832473	MONDO:0011034
C1832475	MONDO:0011032
C1832476	MONDO:0011031
C1832477	MONDO:0011030
C1832510	MONDO:0011029
C1832525	MONDO:0011028
C1832526	MONDO:0022673
C1832544	MONDO:0011027
C1832550	MONDO:0011026
C1832585	MONDO:0011025
C1832587	MONDO:0042486
C1832588	MONDO:0011022
C1832590	MONDO:0015467
C1832592	MONDO:0011020
C1832594	MONDO:0011018
C1832600	MONDO:0011017
C1832615	MONDO:0009397
C1832648	MONDO:0016390
C1832665	MONDO:0011009
C1832668	MONDO:0011007
C1832669	MONDO:0015091
C1832677	MONDO:0011005
C1832680	MONDO:0011003
C1832702	MONDO:0007216
C1832708	MONDO:0012394
C1832736	MONDO:0010998
C1832774	MONDO:0010996
C1832812	MONDO:0010992
C1832813	MONDO:0010991
C1832827	MONDO:0010987
C1832828	MONDO:0010986
C1832845	MONDO:0010984
C1832855	MONDO:0010983
C1832858	MONDO:0010982
C1832874	MONDO:0010980
C1832916	MONDO:0010979
C1832917	MONDO:0010978
C1832932	MONDO:0010973
C1832942	MONDO:0008278
C1832949	MONDO:0010971
C1832950	MONDO:0010970
C1832977	MONDO:0010968
C1832978	MONDO:0010967
C1832992	MONDO:0010965
C1832998	MONDO:0010964
C1833021	MONDO:0010963
C1833030	MONDO:0010962
C1833053	MONDO:0010961
C1833104	MONDO:0100164
C1833117	MONDO:0010960
C1833154	MONDO:0800323
C1833163	MONDO:0010956
C1833169	MONDO:0010955
C1833245	MONDO:0010945
C1833246	MONDO:0010944
C1833268	MONDO:0010941
C1833275	MONDO:0010938
C1833276	MONDO:0010937
C1833308	MONDO:0100350
C1833319	MONDO:0000912
C1833321	MONDO:0010932
C1833339	MONDO:0010930
C1833340	MONDO:0010929
C1833341	MONDO:0010928
C1833372	MONDO:0010926
C1833382	MONDO:0011667
C1833429	MONDO:0010924
C1833453	MONDO:0010923
C1833454	MONDO:0010922
C1833473	MONDO:0010921
C1833477	MONDO:0013710
C1833486	MONDO:0010920
C1833487	MONDO:0010919
C1833499	MONDO:0010917
C1833503	MONDO:0010915
C1833508	MONDO:0009704
C1833511	MONDO:0010914
C1833518	MONDO:0012136
C1833561	MONDO:0015797
C1833577	MONDO:0010904
C1833578	MONDO:0010903
C1833603	MONDO:0010902
C1833607	MONDO:0010901
C1833662	MONDO:0000507
C1833676	MONDO:0008175
C1833683	MONDO:0957318
C1833688	MONDO:0008169
C1833689	MONDO:0008166
C1833691	MONDO:0008163
C1833697	MONDO:0008160
C1833698	MONDO:0008158
C1833733	MONDO:0008154
C1833736	MONDO:0008151
C1833748	MONDO:0008149
C1833790	MONDO:0008141
C1833791	MONDO:0008140
C1833792	MONDO:0008139
C1833795	MONDO:0008138
C1833796	MONDO:0008137
C1833809	MONDO:0008133
C1833830	MONDO:0008132
